order_id,type,side,price,quantity,timestamp
7693,L,B,10005,422,7692000
7694,L,S,9947,206,7693000
7695,C,,2270,0,7694000
7696,M,S,0,90,7695000
7697,M,S,0,41,7696000
7698,C,,6983,0,7697000
7699,M,B,0,77,7698000
7700,M,S,0,26,7699000
7701,M,B,0,8,7700000
7702,L,B,10116,302,7701000
7703,L,S,10039,267,7702000
7704,L,B,10121,273,7703000
7705,C,,1985,0,7704000
7706,L,S,9953,119,7705000
7707,L,S,10076,483,7706000
7708,L,B,10032,350,7707000
7709,L,S,10049,113,7708000
7710,L,B,10015,46,7709000
7711,L,B,10071,13,7710000
7712,L,S,10130,72,7711000
7713,C,,5903,0,7712000
7714,L,S,9889,390,7713000
7715,L,S,10156,458,7714000
7716,M,B,0,59,7715000
7717,M,S,0,92,7716000
7718,L,S,10018,179,7717000
7719,M,S,0,87,7718000
7720,M,B,0,79,7719000
7721,L,S,9979,310,7720000
7722,L,S,10029,300,7721000
7723,C,,6370,0,7722000
7724,L,S,9997,311,7723000
7725,L,S,9994,15,7724000
7726,M,B,0,63,7725000
7727,L,S,9938,51,7726000
7728,L,B,10023,272,7727000
7729,L,S,9975,210,7728000
7730,C,,4172,0,7729000
7731,L,S,9993,374,7730000
7732,M,S,0,82,7731000
7733,L,S,9988,89,7732000
7734,L,B,9935,426,7733000
7735,M,B,0,90,7734000
7736,M,B,0,51,7735000
7737,L,B,10029,419,7736000
7738,L,B,10078,457,7737000
7739,M,S,0,1,7738000
7740,L,S,9955,124,7739000
7741,M,S,0,14,7740000
7742,L,B,9927,223,7741000
7743,L,S,10010,254,7742000
7744,L,B,10077,190,7743000
7745,C,,4906,0,7744000
7746,L,B,9876,38,7745000
7747,C,,7607,0,7746000
7748,C,,1481,0,7747000
7749,M,B,0,100,7748000
7750,L,B,9925,489,7749000
7751,M,S,0,46,7750000
7752,C,,3511,0,7751000
7753,M,S,0,57,7752000
7754,L,B,9957,158,7753000
7755,L,B,10044,23,7754000
7756,L,S,9955,135,7755000
7757,L,S,10068,288,7756000
7758,M,B,0,82,7757000
7759,L,B,10147,120,7758000
7760,L,S,9990,53,7759000
7761,M,B,0,82,7760000
7762,L,S,9994,201,7761000
7763,M,B,0,36,7762000
7764,L,S,10097,308,7763000
7765,L,S,10014,83,7764000
7766,L,B,9903,325,7765000
7767,L,B,9925,454,7766000
7768,L,S,9957,482,7767000
7769,L,B,10000,89,7768000
7770,C,,5742,0,7769000
7771,M,B,0,90,7770000
7772,M,B,0,31,7771000
7773,L,S,9859,358,7772000
7774,M,B,0,89,7773000
7775,L,S,9840,142,7774000
7776,L,S,10061,209,7775000
7777,M,S,0,33,7776000
7778,L,B,9985,463,7777000
7779,L,B,9970,191,7778000
7780,L,B,9960,34,7779000
7781,L,S,10144,340,7780000
7782,M,B,0,66,7781000
7783,L,S,9891,138,7782000
7784,L,S,9879,339,7783000
7785,C,,3533,0,7784000
7786,M,S,0,81,7785000
7787,L,B,9951,254,7786000
7788,L,S,10038,124,7787000
7789,L,S,9930,416,7788000
7790,L,B,9852,462,7789000
7791,L,B,10027,396,7790000
7792,C,,3969,0,7791000
7793,M,S,0,28,7792000
7794,M,S,0,39,7793000
7795,L,S,9919,173,7794000
7796,C,,460,0,7795000
7797,L,S,10037,405,7796000
7798,L,S,9932,306,7797000
7799,L,B,10081,238,7798000
7800,L,S,10041,89,7799000
7801,C,,6461,0,7800000
7802,L,B,10013,24,7801000
7803,M,B,0,95,7802000
7804,L,B,10057,326,7803000
7805,M,B,0,81,7804000
7806,C,,113,0,7805000
7807,L,S,9990,33,7806000
7808,L,B,10032,20,7807000
7809,M,S,0,82,7808000
7810,L,S,9999,12,7809000
7811,M,S,0,13,7810000
7812,L,B,10027,238,7811000
7813,L,S,9976,352,7812000
7814,M,B,0,29,7813000
7815,M,S,0,98,7814000
7816,L,B,9975,58,7815000
7817,L,S,9858,295,7816000
7818,L,S,10031,454,7817000
7819,L,B,10054,283,7818000
7820,L,S,10100,177,7819000
7821,L,B,9933,187,7820000
7822,L,S,9906,179,7821000
7823,L,S,9967,133,7822000
7824,L,B,10087,466,7823000
7825,L,S,10023,166,7824000
7826,L,B,10046,425,7825000
7827,L,S,9968,113,7826000
7828,M,S,0,98,7827000
7829,L,B,9970,234,7828000
7830,L,B,9992,198,7829000
7831,L,S,10056,426,7830000
7832,L,S,9919,369,7831000
7833,M,S,0,22,7832000
7834,M,B,0,13,7833000
7835,L,B,9919,262,7834000
7836,C,,5774,0,7835000
7837,L,B,9994,302,7836000
7838,L,B,9975,427,7837000
7839,L,B,9988,433,7838000
7840,L,S,9987,382,7839000
7841,L,B,10022,172,7840000
7842,L,B,9934,74,7841000
7843,C,,1489,0,7842000
7844,C,,6108,0,7843000
7845,M,B,0,87,7844000
7846,M,S,0,98,7845000
7847,L,S,9941,424,7846000
7848,M,S,0,68,7847000
7849,C,,3157,0,7848000
7850,L,S,10046,78,7849000
7851,L,B,10029,418,7850000
7852,L,B,10096,284,7851000
7853,L,S,10028,55,7852000
7854,L,B,9959,194,7853000
7855,L,S,10049,33,7854000
7856,L,B,9907,322,7855000
7857,L,S,9941,267,7856000
7858,C,,2281,0,7857000
7859,L,B,10047,469,7858000
7860,M,S,0,88,7859000
7861,M,B,0,75,7860000
7862,L,B,9957,329,7861000
7863,L,B,10053,486,7862000
7864,M,B,0,17,7863000
7865,L,S,10070,174,7864000
7866,M,S,0,28,7865000
7867,C,,4756,0,7866000
7868,L,B,9990,28,7867000
7869,M,B,0,80,7868000
7870,L,B,9975,282,7869000
7871,L,S,10052,112,7870000
7872,M,B,0,62,7871000
7873,L,B,10026,71,7872000
7874,L,S,9929,150,7873000
7875,L,S,10005,317,7874000
7876,M,B,0,26,7875000
7877,L,B,10115,91,7876000
7878,L,S,10038,194,7877000
7879,M,S,0,72,7878000
7880,L,S,10083,159,7879000
7881,L,S,9929,88,7880000
7882,L,S,9936,122,7881000
7883,L,B,10019,5,7882000
7884,L,S,10018,354,7883000
7885,L,B,10065,321,7884000
7886,L,S,10071,278,7885000
7887,L,B,10093,455,7886000
7888,L,S,10027,25,7887000
7889,C,,3205,0,7888000
7890,L,B,10030,193,7889000
7891,L,S,10002,121,7890000
7892,L,S,10004,186,7891000
7893,M,B,0,99,7892000
7894,L,B,9984,345,7893000
7895,L,B,9864,400,7894000
7896,L,B,10026,290,7895000
7897,M,S,0,84,7896000
7898,C,,4535,0,7897000
7899,C,,6339,0,7898000
7900,L,B,9959,384,7899000
7901,L,S,9958,95,7900000
7902,L,B,9944,67,7901000
7903,L,S,10017,243,7902000
7904,C,,4371,0,7903000
7905,L,B,10012,288,7904000
7906,L,S,10027,430,7905000
7907,L,B,9905,111,7906000
7908,L,S,10028,400,7907000
7909,L,B,10015,136,7908000
7910,M,B,0,34,7909000
7911,C,,4080,0,7910000
7912,L,B,9953,422,7911000
7913,L,B,10037,220,7912000
7914,L,B,9905,60,7913000
7915,M,S,0,65,7914000
7916,L,B,10033,218,7915000
7917,L,B,10086,392,7916000
7918,M,S,0,57,7917000
7919,L,S,10068,191,7918000
7920,L,B,10068,437,7919000
7921,L,S,10048,422,7920000
7922,C,,1928,0,7921000
7923,M,B,0,84,7922000
7924,C,,6497,0,7923000
7925,C,,5878,0,7924000
7926,L,B,9981,196,7925000
7927,L,B,10063,373,7926000
7928,L,B,9990,235,7927000
7929,L,B,9977,153,7928000
7930,L,S,9961,117,7929000
7931,L,B,10039,273,7930000
7932,M,B,0,54,7931000
7933,L,B,10000,276,7932000
7934,C,,3813,0,7933000
7935,L,S,10057,475,7934000
7936,L,B,9842,2,7935000
7937,L,S,9939,250,7936000
7938,M,S,0,30,7937000
7939,L,B,10062,296,7938000
7940,C,,6413,0,7939000
7941,C,,6614,0,7940000
7942,C,,7694,0,7941000
7943,L,S,9906,86,7942000
7944,L,B,9978,33,7943000
7945,L,B,10041,194,7944000
7946,M,S,0,75,7945000
7947,L,S,10038,144,7946000
7948,L,S,10070,11,7947000
7949,L,B,9963,485,7948000
7950,L,B,9892,424,7949000
7951,L,S,9894,429,7950000
7952,M,S,0,74,7951000
7953,L,B,9983,315,7952000
7954,L,S,9939,70,7953000
7955,L,B,10140,143,7954000
7956,L,B,9965,265,7955000
7957,M,S,0,69,7956000
7958,M,S,0,2,7957000
7959,L,B,10059,324,7958000
7960,M,S,0,91,7959000
7961,L,S,10056,425,7960000
7962,L,S,10038,490,7961000
7963,L,B,10045,386,7962000
7964,L,B,9900,157,7963000
7965,L,B,10067,46,7964000
7966,L,S,9960,270,7965000
7967,C,,6165,0,7966000
7968,L,S,9943,486,7967000
7969,L,B,9967,391,7968000
7970,L,S,9930,253,7969000
7971,L,S,10000,357,7970000
7972,L,B,10033,216,7971000
7973,C,,6758,0,7972000
7974,M,B,0,79,7973000
7975,C,,3355,0,7974000
7976,L,B,9904,435,7975000
7977,L,S,10025,345,7976000
7978,L,B,9958,152,7977000
7979,L,S,9940,216,7978000
7980,C,,6884,0,7979000
7981,C,,5973,0,7980000
7982,L,S,9999,389,7981000
7983,M,B,0,36,7982000
7984,C,,2422,0,7983000
7985,L,B,10097,457,7984000
7986,L,B,9939,140,7985000
7987,L,S,9997,451,7986000
7988,C,,5621,0,7987000
7989,M,S,0,33,7988000
7990,M,S,0,23,7989000
7991,C,,1295,0,7990000
7992,M,S,0,91,7991000
7993,L,S,9942,63,7992000
7994,M,B,0,74,7993000
7995,L,B,10037,396,7994000
7996,L,B,10026,49,7995000
7997,L,B,10046,459,7996000
7998,M,B,0,52,7997000
7999,L,S,10016,397,7998000
8000,C,,644,0,7999000
8001,M,B,0,85,8000000
8002,L,S,9935,323,8001000
8003,L,S,9965,288,8002000
8004,C,,5511,0,8003000
8005,L,B,10059,398,8004000
8006,C,,3358,0,8005000
8007,M,S,0,12,8006000
8008,L,S,10047,35,8007000
8009,C,,2402,0,8008000
8010,C,,4490,0,8009000
8011,L,B,10100,62,8010000
8012,L,B,10018,151,8011000
8013,C,,6149,0,8012000
8014,C,,3150,0,8013000
8015,L,B,10062,139,8014000
8016,L,S,10114,451,8015000
8017,M,S,0,8,8016000
8018,L,S,10019,161,8017000
8019,L,B,10044,457,8018000
8020,L,S,9981,152,8019000
8021,M,S,0,35,8020000
8022,L,S,10049,16,8021000
8023,L,B,10040,4,8022000
8024,M,B,0,53,8023000
8025,L,S,9896,47,8024000
8026,L,S,9979,173,8025000
8027,L,B,10010,314,8026000
8028,M,B,0,40,8027000
8029,L,B,9899,460,8028000
8030,L,B,9975,160,8029000
8031,M,B,0,42,8030000
8032,C,,6021,0,8031000
8033,L,B,10035,441,8032000
8034,L,S,9978,400,8033000
8035,L,S,9976,137,8034000
8036,L,S,10053,90,8035000
8037,L,S,10003,196,8036000
8038,L,S,10065,217,8037000
8039,L,S,9956,276,8038000
8040,L,S,9980,48,8039000
8041,M,S,0,70,8040000
8042,M,B,0,87,8041000
8043,L,S,10014,65,8042000
8044,L,S,10117,77,8043000
8045,L,B,9963,97,8044000
8046,L,B,9930,413,8045000
8047,L,S,9870,132,8046000
8048,L,B,9900,481,8047000
8049,C,,4916,0,8048000
8050,L,S,10000,223,8049000
8051,M,B,0,37,8050000
8052,L,B,10018,288,8051000
8053,L,S,10079,176,8052000
8054,L,B,9972,175,8053000
8055,M,B,0,45,8054000
8056,L,S,9866,268,8055000
8057,M,S,0,78,8056000
8058,L,S,9948,246,8057000
8059,M,S,0,32,8058000
8060,L,S,9867,146,8059000
8061,L,B,9897,50,8060000
8062,M,B,0,43,8061000
8063,L,B,10026,3,8062000
8064,L,S,9924,302,8063000
8065,L,B,9927,479,8064000
8066,L,B,9997,374,8065000
8067,L,B,9878,221,8066000
8068,L,S,10119,297,8067000
8069,L,B,9978,437,8068000
8070,C,,633,0,8069000
8071,C,,7205,0,8070000
8072,L,B,9930,134,8071000
8073,L,S,10149,111,8072000
8074,M,B,0,92,8073000
8075,C,,7381,0,8074000
8076,L,B,10083,425,8075000
8077,L,B,9956,40,8076000
8078,L,S,10086,484,8077000
8079,L,B,9945,289,8078000
8080,C,,3619,0,8079000
8081,L,S,10002,497,8080000
8082,C,,7228,0,8081000
8083,L,B,10154,143,8082000
8084,L,S,9861,331,8083000
8085,L,B,10054,486,8084000
8086,L,B,9932,24,8085000
8087,L,S,10116,408,8086000
8088,L,B,9917,426,8087000
8089,M,S,0,43,8088000
8090,M,B,0,5,8089000
8091,M,B,0,88,8090000
8092,C,,5764,0,8091000
8093,C,,7944,0,8092000
8094,L,B,9911,264,8093000
8095,C,,1688,0,8094000
8096,L,S,10088,128,8095000
8097,L,B,10003,441,8096000
8098,L,B,10110,198,8097000
8099,L,S,10019,44,8098000
8100,L,B,10104,392,8099000
8101,L,S,9957,496,8100000
8102,M,S,0,1,8101000
8103,M,S,0,65,8102000
8104,C,,3079,0,8103000
8105,C,,7935,0,8104000
8106,L,S,10041,389,8105000
8107,L,S,9948,27,8106000
8108,C,,7061,0,8107000
8109,L,B,10044,145,8108000
8110,L,S,9905,194,8109000
8111,M,S,0,30,8110000
8112,L,B,10066,494,8111000
8113,L,B,9936,245,8112000
8114,M,S,0,7,8113000
8115,L,B,10025,64,8114000
8116,C,,5471,0,8115000
8117,L,B,9932,346,8116000
8118,L,B,10016,126,8117000
8119,C,,7343,0,8118000
8120,L,S,9857,284,8119000
8121,C,,7921,0,8120000
8122,M,B,0,64,8121000
8123,C,,6459,0,8122000
8124,L,S,9992,333,8123000
8125,L,B,9940,301,8124000
8126,L,B,10000,384,8125000
8127,L,B,10007,386,8126000
8128,M,B,0,60,8127000
8129,L,B,9987,13,8128000
8130,L,B,10073,240,8129000
8131,L,B,9981,228,8130000
8132,L,B,10099,393,8131000
8133,L,S,10051,31,8132000
8134,L,B,10103,293,8133000
8135,C,,864,0,8134000
8136,M,B,0,46,8135000
8137,M,B,0,96,8136000
8138,L,B,10021,126,8137000
8139,L,S,9952,188,8138000
8140,L,S,10084,468,8139000
8141,L,S,10065,17,8140000
8142,L,S,9975,344,8141000
8143,M,S,0,5,8142000
8144,L,B,10108,36,8143000
8145,L,B,10000,158,8144000
8146,L,S,9955,41,8145000
8147,L,S,10053,257,8146000
8148,L,S,10106,45,8147000
8149,L,S,9817,163,8148000
8150,L,S,9855,206,8149000
8151,L,B,10049,157,8150000
8152,L,B,10079,332,8151000
8153,L,B,10052,1,8152000
8154,L,B,9942,334,8153000
8155,C,,6573,0,8154000
8156,L,B,9967,315,8155000
8157,L,B,10045,308,8156000
8158,L,B,10050,329,8157000
8159,L,B,10024,119,8158000
8160,L,B,10041,361,8159000
8161,L,B,9998,143,8160000
8162,M,S,0,80,8161000
8163,L,B,10012,80,8162000
8164,L,B,10124,273,8163000
8165,L,B,10055,249,8164000
8166,L,S,10020,47,8165000
8167,L,S,10086,257,8166000
8168,L,B,9983,66,8167000
8169,L,B,10053,135,8168000
8170,L,B,10108,86,8169000
8171,C,,4363,0,8170000
8172,M,B,0,29,8171000
8173,M,S,0,69,8172000
8174,C,,6873,0,8173000
8175,L,S,9919,443,8174000
8176,L,B,10050,471,8175000
8177,L,S,10168,97,8176000
8178,L,B,9964,484,8177000
8179,C,,5695,0,8178000
8180,L,B,10037,108,8179000
8181,C,,6327,0,8180000
8182,L,S,9910,176,8181000
8183,C,,1413,0,8182000
8184,M,S,0,91,8183000
8185,C,,1798,0,8184000
8186,C,,6478,0,8185000
8187,L,S,10006,430,8186000
8188,C,,2468,0,8187000
8189,L,B,9967,106,8188000
8190,C,,2216,0,8189000
8191,L,B,9969,391,8190000
8192,C,,2114,0,8191000
8193,L,S,10021,101,8192000
8194,C,,1546,0,8193000
8195,M,S,0,25,8194000
8196,L,S,10005,419,8195000
8197,L,S,10072,190,8196000
8198,L,S,10054,124,8197000
8199,C,,1280,0,8198000
8200,M,S,0,14,8199000
8201,L,S,10081,152,8200000
8202,L,B,10119,371,8201000
8203,L,B,10119,183,8202000
8204,L,S,10069,488,8203000
8205,L,B,10044,152,8204000
8206,L,B,10112,46,8205000
8207,M,B,0,7,8206000
8208,L,S,9924,156,8207000
8209,M,B,0,59,8208000
8210,L,S,10050,222,8209000
8211,L,S,9937,62,8210000
8212,M,S,0,24,8211000
8213,L,B,10123,209,8212000
8214,C,,4994,0,8213000
8215,L,B,9991,317,8214000
8216,C,,2332,0,8215000
8217,L,S,10025,470,8216000
8218,M,B,0,83,8217000
8219,L,S,10140,455,8218000
8220,M,S,0,68,8219000
8221,L,B,10015,129,8220000
8222,L,S,9970,423,8221000
8223,L,B,10020,352,8222000
8224,L,S,9942,88,8223000
8225,M,B,0,80,8224000
8226,L,B,10074,75,8225000
8227,L,B,9989,478,8226000
8228,M,S,0,2,8227000
8229,L,B,10086,339,8228000
8230,M,S,0,82,8229000
8231,L,B,10062,26,8230000
8232,M,B,0,4,8231000
8233,L,S,10069,238,8232000
8234,C,,5001,0,8233000
8235,L,S,9996,98,8234000
8236,L,S,9950,75,8235000
8237,L,B,9928,416,8236000
8238,L,S,10123,263,8237000
8239,C,,653,0,8238000
8240,M,B,0,81,8239000
8241,C,,6799,0,8240000
8242,L,B,9997,406,8241000
8243,C,,3664,0,8242000
8244,L,B,10015,184,8243000
8245,M,S,0,34,8244000
8246,L,S,9968,175,8245000
8247,L,S,9915,132,8246000
8248,C,,8144,0,8247000
8249,C,,8167,0,8248000
8250,L,B,9983,49,8249000
8251,C,,5871,0,8250000
8252,L,B,9959,413,8251000
8253,L,S,9921,262,8252000
8254,L,S,10003,178,8253000
8255,L,S,10092,122,8254000
8256,L,B,9987,491,8255000
8257,L,S,10027,303,8256000
8258,L,B,9976,51,8257000
8259,M,S,0,72,8258000
8260,L,S,9912,341,8259000
8261,M,S,0,11,8260000
8262,M,S,0,28,8261000
8263,L,B,10010,63,8262000
8264,M,S,0,67,8263000
8265,L,S,9978,87,8264000
8266,C,,5332,0,8265000
8267,L,S,10044,386,8266000
8268,L,B,9981,186,8267000
8269,L,B,9992,288,8268000
8270,L,B,10090,243,8269000
8271,L,B,10059,289,8270000
8272,L,B,9964,5,8271000
8273,M,B,0,66,8272000
8274,M,B,0,81,8273000
8275,L,S,9945,428,8274000
8276,M,B,0,85,8275000
8277,L,S,9934,340,8276000
8278,L,B,10072,454,8277000
8279,L,S,9971,390,8278000
8280,M,S,0,20,8279000
8281,L,B,9860,224,8280000
8282,C,,6064,0,8281000
8283,L,S,9948,249,8282000
8284,C,,8053,0,8283000
8285,L,S,9886,205,8284000
8286,L,S,10034,376,8285000
8287,L,B,10176,295,8286000
8288,L,B,10011,42,8287000
8289,C,,5776,0,8288000
8290,C,,5891,0,8289000
8291,L,B,10094,258,8290000
8292,M,B,0,69,8291000
8293,M,S,0,12,8292000
8294,C,,1540,0,8293000
8295,M,B,0,68,8294000
8296,L,S,10063,166,8295000
8297,M,S,0,84,8296000
8298,L,S,9970,253,8297000
8299,L,B,9993,404,8298000
8300,L,S,10067,399,8299000
8301,L,B,10051,272,8300000
8302,L,B,10043,370,8301000
8303,L,S,9959,378,8302000
8304,L,B,9982,428,8303000
8305,L,S,10014,378,8304000
8306,L,B,9976,328,8305000
8307,L,S,10049,389,8306000
8308,L,S,10064,157,8307000
8309,M,S,0,62,8308000
8310,L,S,9927,131,8309000
8311,L,S,9967,489,8310000
8312,L,S,9983,5,8311000
8313,M,B,0,39,8312000
8314,L,B,10000,438,8313000
8315,L,B,10000,452,8314000
8316,L,B,9936,383,8315000
8317,L,S,9976,451,8316000
8318,L,B,10047,79,8317000
8319,C,,1025,0,8318000
8320,L,B,10095,423,8319000
8321,C,,2946,0,8320000
8322,L,B,9879,171,8321000
8323,M,B,0,90,8322000
8324,C,,5466,0,8323000
8325,L,B,9969,272,8324000
8326,M,B,0,57,8325000
8327,M,S,0,20,8326000
8328,M,B,0,6,8327000
8329,L,B,9978,452,8328000
8330,C,,5767,0,8329000
8331,M,S,0,84,8330000
8332,M,B,0,32,8331000
8333,C,,8087,0,8332000
8334,L,S,9973,82,8333000
8335,L,B,9992,112,8334000
8336,C,,6454,0,8335000
8337,L,S,9989,2,8336000
8338,L,S,10110,427,8337000
8339,L,B,9946,458,8338000
8340,L,S,10082,52,8339000
8341,L,B,9937,79,8340000
8342,L,S,10006,154,8341000
8343,L,B,10011,345,8342000
8344,L,S,9941,318,8343000
8345,L,S,9977,400,8344000
8346,L,S,9956,244,8345000
8347,L,B,9932,299,8346000
8348,C,,7886,0,8347000
8349,L,B,10093,372,8348000
8350,L,S,9976,157,8349000
8351,L,S,9909,275,8350000
8352,L,B,9965,289,8351000
8353,L,B,10058,2,8352000
8354,M,B,0,79,8353000
8355,C,,1329,0,8354000
8356,L,S,9981,58,8355000
8357,L,B,9948,238,8356000
8358,L,S,9984,487,8357000
8359,L,B,9973,233,8358000
8360,C,,5309,0,8359000
8361,L,B,9937,338,8360000
8362,L,S,9895,69,8361000
8363,L,S,9924,206,8362000
8364,L,B,10015,139,8363000
8365,L,S,9971,274,8364000
8366,L,S,10002,240,8365000
8367,L,S,10076,275,8366000
8368,L,B,10107,283,8367000
8369,L,S,10000,429,8368000
8370,L,S,9883,155,8369000
8371,M,B,0,65,8370000
8372,L,B,10112,466,8371000
8373,L,S,10032,322,8372000
8374,L,S,9959,380,8373000
8375,M,S,0,82,8374000
8376,L,B,10026,10,8375000
8377,L,B,10079,228,8376000
8378,L,B,9800,374,8377000
8379,C,,7995,0,8378000
8380,M,S,0,89,8379000
8381,L,B,9902,293,8380000
8382,L,B,9964,365,8381000
8383,L,S,9921,19,8382000
8384,L,B,10081,312,8383000
8385,M,B,0,10,8384000
8386,L,S,10126,389,8385000
8387,L,S,10025,482,8386000
8388,L,S,9948,251,8387000
8389,L,S,9931,92,8388000
8390,C,,5651,0,8389000
8391,L,B,10031,384,8390000
8392,M,S,0,100,8391000
8393,L,S,9978,406,8392000
8394,C,,7144,0,8393000
8395,L,S,9974,220,8394000
8396,L,B,10035,451,8395000
8397,M,B,0,68,8396000
8398,L,B,10032,274,8397000
8399,L,B,10012,44,8398000
8400,C,,4453,0,8399000
8401,M,S,0,97,8400000
8402,L,B,9998,240,8401000
8403,C,,5617,0,8402000
8404,L,S,10020,500,8403000
8405,L,B,10089,161,8404000
8406,L,S,9879,291,8405000
8407,L,S,10122,138,8406000
8408,L,B,9892,361,8407000
8409,M,S,0,86,8408000
8410,L,B,9898,412,8409000
8411,L,S,10028,432,8410000
8412,L,S,9989,90,8411000
8413,C,,6082,0,8412000
8414,L,S,10009,213,8413000
8415,L,S,10059,363,8414000
8416,M,B,0,65,8415000
8417,C,,6704,0,8416000
8418,L,S,9851,46,8417000
8419,M,S,0,26,8418000
8420,M,B,0,34,8419000
8421,L,B,10080,43,8420000
8422,C,,8008,0,8421000
8423,M,S,0,19,8422000
8424,M,S,0,40,8423000
8425,L,S,9911,164,8424000
8426,L,B,9956,191,8425000
8427,M,B,0,88,8426000
8428,M,B,0,10,8427000
8429,L,B,9953,396,8428000
8430,M,S,0,98,8429000
8431,C,,6081,0,8430000
8432,L,B,9925,10,8431000
8433,M,B,0,27,8432000
8434,L,S,10024,277,8433000
8435,L,S,9846,220,8434000
8436,L,S,10055,275,8435000
8437,M,B,0,64,8436000
8438,C,,4901,0,8437000
8439,L,B,10025,339,8438000
8440,L,B,10004,166,8439000
8441,L,B,10034,87,8440000
8442,L,S,10024,6,8441000
8443,L,S,10048,150,8442000
8444,L,B,9954,375,8443000
8445,L,S,9960,56,8444000
8446,C,,4561,0,8445000
8447,M,B,0,95,8446000
8448,L,B,9935,216,8447000
8449,M,S,0,9,8448000
8450,L,B,10031,145,8449000
8451,L,S,10020,203,8450000
8452,L,S,10052,295,8451000
8453,L,B,10039,424,8452000
8454,M,B,0,39,8453000
8455,M,S,0,33,8454000
8456,L,B,10071,206,8455000
8457,L,S,10058,351,8456000
8458,M,S,0,3,8457000
8459,L,S,10024,495,8458000
8460,L,S,9918,250,8459000
8461,L,B,10083,59,8460000
8462,M,S,0,88,8461000
8463,L,S,10089,378,8462000
8464,C,,2287,0,8463000
8465,L,S,10041,489,8464000
8466,L,B,10051,61,8465000
8467,C,,4704,0,8466000
8468,L,B,10087,400,8467000
8469,C,,3516,0,8468000
8470,L,B,9938,90,8469000
8471,L,S,10013,363,8470000
8472,L,B,9994,142,8471000
8473,L,B,10050,102,8472000
8474,M,B,0,30,8473000
8475,M,S,0,25,8474000
8476,M,S,0,11,8475000
8477,L,B,9925,123,8476000
8478,C,,5858,0,8477000
8479,C,,7892,0,8478000
8480,L,S,9967,354,8479000
8481,M,B,0,21,8480000
8482,M,B,0,98,8481000
8483,L,S,10032,126,8482000
8484,L,S,9890,299,8483000
8485,M,S,0,2,8484000
8486,C,,6041,0,8485000
8487,M,S,0,59,8486000
8488,L,S,10121,42,8487000
8489,C,,725,0,8488000
8490,L,B,9855,458,8489000
8491,L,B,10000,130,8490000
8492,C,,6618,0,8491000
8493,L,B,9936,119,8492000
8494,M,S,0,76,8493000
8495,L,B,10052,198,8494000
8496,L,B,9894,207,8495000
8497,L,S,9961,224,8496000
8498,C,,319,0,8497000
8499,L,B,9926,432,8498000
8500,M,S,0,92,8499000
8501,L,S,10147,432,8500000
8502,L,B,10008,23,8501000
8503,L,B,9888,298,8502000
8504,M,S,0,93,8503000
8505,M,B,0,97,8504000
8506,C,,4980,0,8505000
8507,C,,6066,0,8506000
8508,L,B,9864,440,8507000
8509,L,B,9963,448,8508000
8510,C,,4263,0,8509000
8511,M,S,0,45,8510000
8512,L,S,10022,27,8511000
8513,L,S,9968,299,8512000
8514,C,,6334,0,8513000
8515,M,S,0,39,8514000
8516,M,B,0,16,8515000
8517,L,B,10083,201,8516000
8518,L,B,9975,149,8517000
8519,M,B,0,44,8518000
8520,L,S,10009,199,8519000
8521,M,B,0,65,8520000
8522,L,S,9963,349,8521000
8523,L,B,10079,490,8522000
8524,M,S,0,45,8523000
8525,M,B,0,56,8524000
8526,L,S,10005,306,8525000
8527,L,S,9922,35,8526000
8528,L,B,9893,210,8527000
8529,M,B,0,80,8528000
8530,M,B,0,57,8529000
8531,C,,7364,0,8530000
8532,L,B,10001,290,8531000
8533,C,,6948,0,8532000
8534,L,B,9955,240,8533000
8535,L,S,10053,36,8534000
8536,M,B,0,57,8535000
8537,M,S,0,16,8536000
8538,L,S,9859,89,8537000
8539,L,S,9855,335,8538000
8540,C,,5320,0,8539000
8541,L,B,10096,351,8540000
8542,C,,4646,0,8541000
8543,L,B,9887,130,8542000
8544,L,B,9898,206,8543000
8545,M,S,0,49,8544000
8546,L,S,9974,2,8545000
8547,L,B,9903,67,8546000
8548,L,B,10042,72,8547000
8549,L,B,9960,259,8548000
8550,L,B,10008,196,8549000
8551,C,,4999,0,8550000
8552,L,S,9986,285,8551000
8553,L,S,10011,55,8552000
8554,L,S,9941,386,8553000
8555,M,S,0,2,8554000
8556,L,B,10140,272,8555000
8557,M,B,0,57,8556000
8558,L,S,9967,497,8557000
8559,L,B,10083,498,8558000
8560,C,,7470,0,8559000
8561,L,B,10015,93,8560000
8562,L,S,10038,128,8561000
8563,C,,7920,0,8562000
8564,L,S,9988,319,8563000
8565,C,,5866,0,8564000
8566,L,S,10144,398,8565000
8567,L,B,9924,416,8566000
8568,L,S,9852,266,8567000
8569,L,S,10014,359,8568000
8570,L,S,10029,409,8569000
8571,L,S,9919,58,8570000
8572,L,S,9957,219,8571000
8573,L,B,10035,94,8572000
8574,L,S,9988,41,8573000
8575,M,B,0,63,8574000
8576,L,S,10002,77,8575000
8577,C,,3105,0,8576000
8578,M,S,0,84,8577000
8579,M,B,0,63,8578000
8580,L,B,9991,272,8579000
8581,L,B,10066,443,8580000
8582,M,B,0,35,8581000
8583,L,B,9906,10,8582000
8584,M,B,0,52,8583000
8585,M,S,0,33,8584000
8586,L,S,10020,118,8585000
